IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.53,,,6.15,,15.22,10.53 [6.15 – 15.22],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.54,,,6.89,,14.18,10.54 [6.89 – 14.18],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.57,,,7.74,,13.83,10.57 [7.74 – 13.83],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.58,,,4.88,,21.25,10.58 [4.88 – 21.25],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,10.59,,,7.11,,14.98,10.59 [7.11 – 14.98],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,10.59,,,7.11,,14.98,10.59 [7.11 – 14.98],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.59,,,8.21,,13.63,10.59 [8.21 – 13.63],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.6,,,5.86,,14.49,10.6 [5.86 – 14.49],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.6,,,7.11,,14.22,10.6 [7.11 – 14.22],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.62,,,7.01,,15.29,10.62 [7.01 – 15.29],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.62,,,8.45,,13.27,10.62 [8.45 – 13.27],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,10.64,,,8.84,,13.11,10.64 [8.84 – 13.11],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.68,,,7.92,,13.48,10.68 [7.92 – 13.48],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.71,,,6.96,,16.81,10.71 [6.96 – 16.81],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.72,,,7.24,,21.31,10.72 [7.24 – 21.31],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.72,,,8.18,,13.06,10.72 [8.18 – 13.06],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.77,,,7.66,,13.92,10.77 [7.66 – 13.92],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.8,,,6.47,,16,10.8 [6.47 – 16],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.81,,,5.89,,15.85,10.81 [5.89 – 15.85],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.81,,,8.25,,13.01,10.81 [8.25 – 13.01],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.83,,,9.08,,12.79,10.83 [9.08 – 12.79],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.87,,,6.47,,15.29,10.87 [6.47 – 15.29],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.87,,,7.83,,13.76,10.87 [7.83 – 13.76],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.88,,,7.82,,14.82,10.88 [7.82 – 14.82],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.89,,,9.05,,13.45,10.89 [9.05 – 13.45],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,10.9,,,7.65,,14.91,10.9 [7.65 – 14.91],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,10.9,,,7.65,,14.91,10.9 [7.65 – 14.91],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,10.9,,,7.73,,14.97,10.9 [7.73 – 14.97],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,10.9,,,7.73,,14.97,10.9 [7.73 – 14.97],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.94,,,6.56,,16.24,10.94 [6.56 – 16.24],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,10.94,,,7.6,,15.65,10.94 [7.6 – 15.65],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.98,,,8.69,,13.04,10.98 [8.69 – 13.04],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.99,,,7.98,,13.84,10.99 [7.98 – 13.84],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,100,,,85.26,,112,100 [85.26 – 112],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,100,,,86.03,,115.8,100 [86.03 – 115.8],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,100,,,86.03,,115.8,100 [86.03 – 115.8],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,100.3,,,76.55,,122.3,100.3 [76.55 – 122.3],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,100.3,,,76.55,,122.3,100.3 [76.55 – 122.3],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,100.4,,,81.14,,126.9,100.4 [81.14 – 126.9],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,100.4,,,81.14,,126.9,100.4 [81.14 – 126.9],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,100.6,,,84.61,,113.2,100.6 [84.61 – 113.2],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,100.8,,,73.42,,128.3,100.8 [73.42 – 128.3],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,100.8,,,73.42,,128.3,100.8 [73.42 – 128.3],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,101,,,88,,114.7,101 [88 – 114.7],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,101.3,,,80.35,,122.6,101.3 [80.35 – 122.6],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,101.3,,,80.35,,122.6,101.3 [80.35 – 122.6],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,101.3,,,90.66,,112.4,101.3 [90.66 – 112.4],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,,,,,,,,,,101.7,,,76.73,,148.5,101.7 [76.73 – 148.5],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,101.7,,,76.73,,148.5,101.7 [76.73 – 148.5],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,101.8,,,73.81,,133.8,101.8 [73.81 – 133.8],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,101.8,,,73.81,,133.8,101.8 [73.81 – 133.8],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,102.9,,,81.97,,124.4,102.9 [81.97 – 124.4],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,102.9,,,81.97,,124.4,102.9 [81.97 – 124.4],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,103.2,,,91.56,,114.2,103.2 [91.56 – 114.2],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,103.5,,,93.73,,112.1,103.5 [93.73 – 112.1],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,103.5,,,93.73,,112.1,103.5 [93.73 – 112.1],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,103.8,,,87.75,,121.1,103.8 [87.75 – 121.1],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,103.8,,,94.3,,114.3,103.8 [94.3 – 114.3],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,103.8,,,94.3,,114.3,103.8 [94.3 – 114.3],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,104.4,,,88.74,,117.1,104.4 [88.74 – 117.1],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,104.7,,,87.86,,122.5,104.7 [87.86 – 122.5],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,104.8,,,88.32,,118,104.8 [88.32 – 118],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,106.4,,,96.04,,115.6,106.4 [96.04 – 115.6],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,106.4,,,96.04,,115.6,106.4 [96.04 – 115.6],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,106.9,,,91.91,,121.1,106.9 [91.91 – 121.1],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,106.9,,,97.27,,115.5,106.9 [97.27 – 115.5],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,106.9,,,97.27,,115.5,106.9 [97.27 – 115.5],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Male,MLE,,,,,,,,,,107.1,,,75.66,,134.8,107.1 [75.66 – 134.8],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,107.1,,,75.66,,134.8,107.1 [75.66 – 134.8],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,GMB,Gambia,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,107.6,,,90.78,,121.5,107.6 [90.78 – 121.5],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,107.8,,,88.45,,127.8,107.8 [88.45 – 127.8],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,107.8,,,88.45,,127.8,107.8 [88.45 – 127.8],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,108.6,,,90.17,,124.6,108.6 [90.17 – 124.6],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,108.7,,,92.77,,121.8,108.7 [92.77 – 121.8],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,108.9,,,95.88,,134.9,108.9 [95.88 – 134.9],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,108.9,,,95.88,,134.9,108.9 [95.88 – 134.9],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,11.02,,,7.93,,13.85,11.02 [7.93 – 13.85],,,EN,2018-05-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,11.08,,,8.67,,13.98,11.08 [8.67 – 13.98],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,11.08,,,8.67,,13.98,11.08 [8.67 – 13.98],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,11.13,,,8.11,,15.54,11.13 [8.11 – 15.54],,,EN,2018-08-27T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,11.13,,,8.11,,15.54,11.13 [8.11 – 15.54],,,EN,2018-05-29T22:00:00.000Z
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,11.17,,,7.73,,14.67,11.17 [7.73 – 14.67],,,EN,2018-05-27T22:00:00.000Z
